Bundle,Dependency Type,Wired Bundle,Package
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.core.expressions_3.5.100.v20160418-1621,org.eclipse.core.expressions
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.editors_3.10.1.v20161106-1856,org.eclipse.ui.editors.text
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.model
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.ide
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.core.expressions_3.5.100.v20160418-1621,org.eclipse.core.internal.expressions.util
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.compare.core_3.6.0.v20160418-1534,org.eclipse.compare.patch
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.views.navigator
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.compare.core_3.6.0.v20160418-1534,org.eclipse.compare.internal.core.patch
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.compare.core_3.6.0.v20160418-1534,org.eclipse.compare.rangedifferencer
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.actions
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.forms_3.7.1.v20161220-1635,org.eclipse.ui.forms.events
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.dialogs
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.editors_3.10.1.v20161106-1856,org.eclipse.ui.texteditor
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text.source
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources.mapping
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.forms_3.7.1.v20161220-1635,org.eclipse.ui.forms.widgets
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.package,org.eclipse.jface.text_3.11.2.v20170220-1911,org.eclipse.jface.text
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.bundle,org.eclipse.ui.views_3.8.102.v20170111-0801,
org.eclipse.compare_3.7.1.v20170103-1805,osgi.wiring.bundle,org.eclipse.ui.workbench.texteditor_3.10.1.v20160818-1626,
org.eclipse.core.commands_3.8.1.v20161221-1651,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,javax.xml.parsers
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.debug
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax.ext
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.xml.sax.helpers
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.osgi.service.prefs
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.eclipse.core.runtime.preferences
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.core.contenttype_3.5.100.v20160418-1621,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.value
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.list
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.property_1.6.0.v20160427-0852,org.eclipse.core.databinding.property.set
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.map
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.property_1.6.0.v20160427-0852,org.eclipse.core.databinding.property.list
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.property_1.6.0.v20160427-0852,org.eclipse.core.databinding.property
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.set
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.property_1.6.0.v20160427-0852,org.eclipse.core.databinding.property.value
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.masterdetail
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.util
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.package,org.eclipse.core.databinding.property_1.6.0.v20160427-0852,org.eclipse.core.databinding.property.map
org.eclipse.core.databinding.beans_1.3.100.v20160509-1025,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.framework.log
org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.value
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.list
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.map
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.internal.databinding.identity
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.set
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.masterdetail
org.eclipse.core.databinding.property_1.6.0.v20160427-0852,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.math
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.framework.log
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.util
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.value
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.list
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.map
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.property_1.6.0.v20160427-0852,org.eclipse.core.databinding.property.list
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.property_1.6.0.v20160427-0852,org.eclipse.core.databinding.property
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.observable_1.6.0.v20160511-1747,org.eclipse.core.databinding.observable.set
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.package,org.eclipse.core.databinding.property_1.6.0.v20160427-0852,org.eclipse.core.databinding.property.value
org.eclipse.core.databinding_1.6.0.v20160412-0910,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.expressions_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.w3c.dom
org.eclipse.core.expressions_3.5.100.v20160418-1621,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.core.externaltools_1.0.400.v20160509-1057,osgi.wiring.package,org.eclipse.core.variables_3.3.0.v20160419-1720,org.eclipse.core.variables
org.eclipse.core.externaltools_1.0.400.v20160509-1057,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.core.externaltools_1.0.400.v20160509-1057,osgi.wiring.package,org.eclipse.debug.core_3.10.100.v20160419-1720,org.eclipse.debug.core
org.eclipse.core.externaltools_1.0.400.v20160509-1057,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources
org.eclipse.core.externaltools_1.0.400.v20160509-1057,osgi.wiring.package,org.eclipse.debug.core_3.10.100.v20160419-1720,org.eclipse.debug.core.model
org.eclipse.core.filebuffers_3.6.0.v20160503-1849,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.core.filebuffers_3.6.0.v20160503-1849,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.core.filebuffers_3.6.0.v20160503-1849,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources
org.eclipse.core.filebuffers_3.6.0.v20160503-1849,osgi.wiring.package,org.eclipse.core.filesystem_1.6.1.v20161113-2349,org.eclipse.core.filesystem
org.eclipse.core.filebuffers_3.6.0.v20160503-1849,osgi.wiring.bundle,org.eclipse.text_3.6.0.v20160503-1849,
org.eclipse.core.filesystem_1.6.1.v20161113-2349,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.filesystem_1.6.1.v20161113-2349,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.core.filesystem_1.6.1.v20161113-2349,osgi.wiring.bundle,org.eclipse.osgi_3.11.3.v20170209-1843,
org.eclipse.core.jobs_3.8.0.v20160509-0411,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.service.debug
org.eclipse.core.jobs_3.8.0.v20160509-0411,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.eclipse.osgi.util
org.eclipse.core.jobs_3.8.0.v20160509-0411,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.framework
org.eclipse.core.jobs_3.8.0.v20160509-0411,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.service.packageadmin
org.eclipse.core.jobs_3.8.0.v20160509-0411,osgi.wiring.package,org.eclipse.osgi_3.11.3.v20170209-1843,org.osgi.util.tracker
org.eclipse.core.jobs_3.8.0.v20160509-0411,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.net_1.3.0.v20160418-1534,osgi.wiring.package,org.eclipse.equinox.security_1.2.200.v20150715-1528,org.eclipse.equinox.security.storage
org.eclipse.core.net_1.3.0.v20160418-1534,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.osgi.service.prefs
org.eclipse.core.net_1.3.0.v20160418-1534,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.eclipse.core.runtime.preferences
org.eclipse.core.net_1.3.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.net_1.3.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.osgi_3.11.3.v20170209-1843,
org.eclipse.core.net_1.3.0.v20160418-1534,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.core.resources_3.11.1.v20161107-2032,osgi.wiring.bundle,org.eclipse.ant.core_3.4.100.v20160505-0642,
org.eclipse.core.resources_3.11.1.v20161107-2032,osgi.wiring.bundle,org.eclipse.core.expressions_3.5.100.v20160418-1621,
org.eclipse.core.resources_3.11.1.v20161107-2032,osgi.wiring.bundle,org.eclipse.core.filesystem_1.6.1.v20161113-2349,
org.eclipse.core.resources_3.11.1.v20161107-2032,osgi.wiring.bundle,org.eclipse.core.runtime_3.12.0.v20160606-1342,
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.package,org.eclipse.equinox.app_1.3.400.v20150715-1528,org.eclipse.equinox.internal.app
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.eclipse.core.runtime.preferences
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.package,org.eclipse.core.jobs_3.8.0.v20160509-0411,org.eclipse.core.runtime.jobs
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.package,org.eclipse.equinox.app_1.3.400.v20150715-1528,org.eclipse.equinox.app
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.osgi.service.prefs
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.package,org.eclipse.core.contenttype_3.5.100.v20160418-1621,org.eclipse.core.runtime.content
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.package,org.eclipse.equinox.preferences_3.6.1.v20160815-1406,org.eclipse.core.internal.preferences
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.bundle,org.eclipse.osgi_3.11.3.v20170209-1843,
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.bundle,org.eclipse.equinox.common_3.8.0.v20160509-1230,
org.eclipse.core.runtime_3.12.0.v20160606-1342,osgi.wiring.bundle,org.eclipse.equinox.registry_3.6.100.v20160223-2218,
org.eclipse.core.variables_3.3.0.v20160419-1720,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.debug.core_3.10.100.v20160419-1720,osgi.wiring.package,com.ibm.icu_56.1.0.v201601250100,com.ibm.icu.text
org.eclipse.debug.core_3.10.100.v20160419-1720,osgi.wiring.package,org.eclipse.core.variables_3.3.0.v20160419-1720,org.eclipse.core.variables
org.eclipse.debug.core_3.10.100.v20160419-1720,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.debug.core_3.10.100.v20160419-1720,osgi.wiring.package,org.eclipse.core.expressions_3.5.100.v20160418-1621,org.eclipse.core.expressions
org.eclipse.debug.core_3.10.100.v20160419-1720,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources
org.eclipse.debug.core_3.10.100.v20160419-1720,osgi.wiring.package,org.eclipse.core.filesystem_1.6.1.v20161113-2349,org.eclipse.core.filesystem
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.apache.ant_1.9.6.v201510161327,org.apache.tools.ant.util
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.core_3.10.100.v20160419-1720,org.eclipse.debug.core.sourcelookup
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.eclipse.core.runtime_3.12.0.v20160606-1342,org.eclipse.core.runtime
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.apache.ant_1.9.6.v201510161327,org.apache.tools.ant
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.apache.ant_1.9.6.v201510161327,org.apache.tools.ant.types
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.core_3.10.100.v20160419-1720,org.eclipse.debug.core.sourcelookup.containers
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.core_3.10.100.v20160419-1720,org.eclipse.debug.core
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.eclipse.core.resources_3.11.1.v20161107-2032,org.eclipse.core.resources
org.eclipse.debug.examples.core_1.4.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.core_3.10.100.v20160419-1720,org.eclipse.debug.core.model
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.ui_3.11.202.v20161114-0338,org.eclipse.debug.internal.ui.model.elements
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.ui_3.11.202.v20161114-0338,org.eclipse.debug.internal.ui.viewers.model.provisional
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.examples.core_1.4.0.v20160419-1720,org.eclipse.debug.examples.core.midi.launcher
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.ui_3.11.202.v20161114-0338,org.eclipse.debug.internal.ui
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.ui_3.11.202.v20161114-0338,org.eclipse.debug.internal.ui.viewers.provisional
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,osgi.wiring.package,org.eclipse.ui.ide_3.12.3.v20170119-0935,org.eclipse.ui.part
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,osgi.wiring.package,org.eclipse.core.expressions_3.5.100.v20160418-1621,org.eclipse.core.expressions
org.eclipse.debug.examples.ui_1.5.0.v20160419-1720,osgi.wiring.package,org.eclipse.debug.ui_3.11.202.v20161114-0338,org.eclipse.debug.internal.ui.viewers.model
